,epoch,start_timestamp,lock_timestamp,close_timestamp,lock_price,close_price,total_amount,bull_amount,bear_amount,bull_ratio,bear_ratio,oracle_called,up_or_down,odds_preds,matched,,,,
0,89500,1658612130,1658612430,1658612736,25525824071,25575900515,1.55667E+19,6.70871E+18,8.85804E+18,1.76,2.32,TRUE,1,0,FALSE,,MATCHED,14,46.67%
1,89501,1658612436,1658612736,1658613045,25575900515,25584905875,1.16449E+19,5.42396E+18,6.22095E+18,1.87,2.15,TRUE,1,0,FALSE,,Not Matched,16,53.33%
2,89502,1658612745,1658613045,1658613351,25584905875,25553000000,1.37681E+19,5.16774E+18,8.60041E+18,1.6,2.66,TRUE,0,0,TRUE,,Total,30,
3,89503,1658613051,1658613351,1658613660,25553000000,25553584385,1.20564E+19,6.85166E+18,5.20476E+18,2.32,1.76,TRUE,1,1,TRUE,,,,
4,89504,1658613360,1658613660,1658613969,25553584385,25569037897,1.25822E+19,6.24417E+18,6.33807E+18,1.99,2.02,TRUE,1,0,FALSE,,,,
5,89505,1658613669,1658613969,1658614275,25569037897,25616000000,1.309E+19,5.88952E+18,7.20052E+18,1.82,2.22,TRUE,1,0,FALSE,,,,
6,89506,1658613975,1658614275,1658614581,25616000000,25584269221,1.85371E+19,8.65374E+18,9.88336E+18,1.88,2.14,TRUE,0,0,TRUE,,,,
7,89507,1658614281,1658614581,1658614887,25584269221,25640000000,1.23696E+19,7.17356E+18,5.19599E+18,2.38,1.72,TRUE,1,1,TRUE,,,,
8,89508,1658614587,1658614887,1658615193,25640000000,25761013693,1.5165E+19,8.94157E+18,6.22347E+18,2.44,1.7,TRUE,1,1,TRUE,,,,
9,89509,1658614893,1658615193,1658615499,25761013693,25770487917,3.01673E+19,1.38465E+19,1.63208E+19,1.85,2.18,TRUE,1,0,FALSE,,,,
10,89510,1658615199,1658615499,1658615808,25770487917,25988000000,9.63758E+18,5.88145E+18,3.75612E+18,2.57,1.64,TRUE,1,1,TRUE,,,,
11,89511,1658615508,1658615808,1658616117,25988000000,25993000000,2.11025E+19,8.30359E+18,1.27989E+19,1.65,2.54,TRUE,1,0,FALSE,,,,
12,89512,1658615817,1658616117,1658616423,25993000000,25944000000,1.30205E+19,4.87689E+18,8.14356E+18,1.6,2.67,TRUE,0,0,TRUE,,,,
13,89513,1658616123,1658616423,1658616731,25944000000,25977000000,9.38542E+18,4.91728E+18,4.46814E+18,2.1,1.91,TRUE,1,1,TRUE,,,,
14,89514,1658616431,1658616731,1658617040,25977000000,25972943342,1.4292E+19,7.45895E+18,6.83306E+18,2.09,1.92,TRUE,0,1,FALSE,,,,
15,89515,1658616740,1658617040,1658617349,25972943342,25922804325,1.29578E+19,6.96682E+18,5.99094E+18,2.16,1.86,TRUE,0,1,FALSE,,,,
16,89516,1658617049,1658617349,1658617658,25922804325,25985000000,1.94384E+19,1.10727E+19,8.36563E+18,2.32,1.76,TRUE,1,1,TRUE,,,,
17,89517,1658617358,1658617658,1658617967,25985000000,25960000000,1.91557E+19,8.42273E+18,1.0733E+19,1.78,2.27,TRUE,0,0,TRUE,,,,
18,89518,1658617667,1658617967,1658618276,25960000000,25961467015,1.0754E+19,5.6199E+18,5.13412E+18,2.09,1.91,TRUE,1,1,TRUE,,,,
19,89519,1658617976,1658618276,1658618585,25961467015,25964920332,1.89997E+19,8.83801E+18,1.01617E+19,1.87,2.15,TRUE,1,0,FALSE,,,,
20,89520,1658618285,1658618585,1658618894,25964920332,26003230152,1.69309E+19,4.45389E+18,1.2477E+19,1.36,3.8,TRUE,1,0,FALSE,,,,
21,89521,1658618594,1658618894,1658619203,26003230152,25990490459,2.36967E+19,1.29399E+19,1.07568E+19,2.2,1.83,TRUE,0,1,FALSE,,,,
22,89522,1658618903,1658619203,1658619512,25990490459,25955937398,2.62615E+19,1.93951E+19,6.86638E+18,3.82,1.35,TRUE,0,1,FALSE,,,,
23,89523,1658619212,1658619512,1658619821,25955937398,25934113049,1.20426E+19,4.42931E+18,7.61327E+18,1.58,2.72,TRUE,0,0,TRUE,,,,
24,89524,1658619521,1658619821,1658620130,25934113049,25925327203,1.35398E+19,7.11014E+18,6.42965E+18,2.11,1.9,TRUE,0,1,FALSE,,,,
25,89525,1658619830,1658620130,1658620439,25925327203,25961724886,1.68211E+19,9.15627E+18,7.66487E+18,2.19,1.84,TRUE,1,1,TRUE,,,,
26,89526,1658620139,1658620439,1658620745,25961724886,25930000000,1.0465E+19,6.83973E+18,3.62525E+18,2.89,1.53,TRUE,0,1,FALSE,,,,
27,89527,1658620445,1658620745,1658621054,25930000000,26061127668,1.78375E+19,1.01917E+19,7.64579E+18,2.33,1.75,TRUE,1,1,TRUE,,,,
28,89528,1658620754,1658621054,1658621363,26061127668,0,1.40944E+19,1.07489E+19,3.3455E+18,4.21,1.31,FALSE,0,1,FALSE,,,,
29,89529,1658621063,1658621363,1658621663,0,0,9.33038E+17,2.72515E+17,6.60523E+17,1.41,3.42,FALSE,1,0,FALSE,,,,
